tau [s],AS [V],ASD [V/√Hz],PSD [dB/Hz]
7.458767361111111e-06,0.01977111409130333,0.028294115263397264,-36.81073123058207
7.459309895833333e-06,0.017072087033004505,0.024431582159098093,-37.448176492076556
7.459852430555555e-06,0.011993715515925766,0.017164008445698545,-38.98150521907226
7.460394965277778e-06,0.013648770043612429,0.0195325296811393,-38.420107485412096
7.4609375e-06,0.024077266464457424,0.03445657889721781,-35.95497086166696
7.4614800347222225e-06,0.0218304586440313,0.0312412092851532,-36.38041405258935
7.462022569444445e-06,0.005742598476505218,0.008218137959009534,-42.17995813918158
7.462565104166666e-06,0.018932265308369105,0.027093652606447576,-36.999016834655166
7.463107638888889e-06,0.01796388326789439,0.02570781704120507,-37.227040410275656
7.463650173611111e-06,0.008410238817072821,0.012035754049268637,-40.52295937118793
7.4641927083333336e-06,0.032212529817017645,0.0460988200947778,-34.69079431757415
7.464735243055556e-06,0.04772943656170615,0.06830480939503282,-32.98317957694114
7.4652777777777775e-06,0.0047787158370053125,0.006838741412287157,-42.9779305904336
7.4658203125e-06,0.01768672166123718,0.025311175637532376,-37.2945692400317
7.466362847222222e-06,0.0096188345972368,0.01376535553519891,-39.93981808520716
7.466905381944445e-06,0.01603834091354151,0.022952205138556735,-37.71944824643052
7.467447916666667e-06,0.008951245689807392,0.012809980061255248,-40.25220787700776
7.467990451388889e-06,0.005473642159487039,0.00783323900999793,-42.388278634057684
7.468532986111111e-06,0.019201643361383313,0.027479155094886815,-36.937658661817146
7.469075520833333e-06,0.02395555956542817,0.034282406161499336,-35.976979455433096
7.469618055555556e-06,0.01577213857756573,0.02257124736638964,-37.792136810871774
7.470160590277778e-06,0.02832697725516515,0.040538269913369396,-35.24904031473112
7.470703125e-06,0.0066113370538268355,0.009461375407692794,-41.568149667397414
7.471245659722222e-06,0.01379402776290385,0.01974040560727831,-38.374131695666335
7.4717881944444445e-06,0.027329679851751675,0.039111054049166795,-35.404697210506114
7.472330729166667e-06,0.005005715774664772,0.007163597278843808,-42.77638078651638
7.472873263888889e-06,0.014958747810014437,0.02140721725533977,-38.02209024858237
7.473415798611111e-06,0.006709756977022873,0.009602222536401049,-41.50397474720527
7.473958333333333e-06,0.009824852550807351,0.014060184430411163,-39.84778224012575
7.4745008680555556e-06,0.009373771615396896,0.013414649944054703,-40.051898972461515
7.475043402777778e-06,0.006996507963967161,0.010012587144031502,-41.32222932498082
7.4755859375e-06,0.02888986072188944,0.041343803158173396,-35.16358817200202
7.476128472222222e-06,0.03246527124455581,0.04646051418290944,-34.65685229597298
7.476671006944444e-06,0.0031799736199205502,0.004550807795710995,-44.74680748087938
7.477213541666667e-06,0.03193261278659656,0.04569823544960569,-34.7286981052758
7.477756076388889e-06,0.018364437881003948,0.026281044141118093,-37.13126625794739
7.4782986111111114e-06,0.023267247854583274,0.03329737462539798,-36.10359249120636
7.478841145833333e-06,0.021797309695281628,0.031193770371369566,-36.387013706360925
7.479383680555555e-06,0.01783290875479582,0.025520381575855736,-37.25882077880708
7.479926215277778e-06,0.015210761046775002,0.02176786924166065,-37.949533214687165
7.48046875e-06,0.029206641601674507,0.04179714305012322,-35.116226439010404
7.4810112847222225e-06,0.017263604163872542,0.02470565916612315,-37.399727957730704
7.481553819444444e-06,0.03599971783305251,0.051518602397130776,-34.20805168547871
7.4820963541666665e-06,0.02428194419698307,0.034749489824198836,-35.91820808602337
7.482638888888889e-06,0.006729908600363835,0.00963106119217536,-41.49095099251931
7.483181423611111e-06,0.028569081381916384,0.04088474113580075,-35.21207989131084
7.483723958333334e-06,0.019920354249319674,0.028507690391907575,-36.77807207975844
7.484266493055555e-06,0.0144993331681536,0.020749756539141656,-38.157562360483986
7.4848090277777776e-06,0.04058948850125258,0.05808694749487797,-33.68690686834804
7.4853515625e-06,0.020914654659502662,0.02993061730853163,-36.566535673616464
7.485894097222222e-06,0.04008995808694644,0.05737207775841898,-33.740686631076805
7.486436631944445e-06,0.017601340449339923,0.025188987993498085,-37.31558522069312
7.486979166666666e-06,0.009929731805347466,0.014210275401663133,-39.801667466307286
7.487521701388889e-06,0.004280120506497655,0.006125209858828536,-43.456482685978735
7.488064236111111e-06,0.03097325452395576,0.0443253136639795,-34.86117423937729
7.488606770833333e-06,0.01298584262900779,0.01858382519268864,-38.63634129812255
7.489149305555556e-06,0.02827200308887389,0.04045959729075587,-35.25747685702582
7.489691840277778e-06,0.0267904000467062,0.038339299615263105,-35.49125066570665
7.490234375e-06,0.017321370028546335,0.02478832694224453,-37.38522025883235
7.490776909722222e-06,0.009360060784898032,0.013395028600679702,-40.05825596227962
7.4913194444444445e-06,0.019900292090894504,0.02847897976789858,-36.782448144055266
7.491861979166667e-06,0.0033737291035125893,0.004828088072399088,-44.48994057711195
7.492404513888889e-06,0.005219375767053904,0.007469362569758487,-42.594857004605686
7.492947048611111e-06,0.010958951066311657,0.01568317410967467,-39.37335277581461
7.493489583333333e-06,0.04261229280215762,0.06098174936495964,-33.47569362784039
7.494032118055556e-06,0.013943104829530567,0.019953747338391017,-38.32744772743893
7.494574652777778e-06,0.030798262274563375,0.04407488514226624,-34.88578052250886
7.4951171875e-06,0.00902839256682376,0.012920383684461913,-40.214938307816226
7.495659722222222e-06,0.03567506683943885,0.051053999715093654,-34.24739469849412
7.496202256944444e-06,0.05631869402194425,0.08059675407173016,-32.26451689948052
7.496744791666667e-06,0.033935429702388956,0.048564433702532585,-34.464509125620424
7.497287326388889e-06,0.045125236727483316,0.06457798196699062,-33.22684772081094
7.4978298611111115e-06,0.002947095288493905,0.004217539456794704,-45.07710087184813
7.498372395833333e-06,0.010373732430301793,0.014845677372511301,-39.61169223270649
7.498914930555555e-06,0.017108472103550643,0.024483652233406757,-37.4389303932826
7.499457465277778e-06,0.014761763512790104,0.021125316276719847,-38.079660217756114
7.5e-06,0.012942921673661748,0.018522401721448332,-38.65071942341463
7.500542534722223e-06,0.011606737221263116,0.01661021019118166,-39.12394113271776
7.501085069444444e-06,0.02028097753989227,0.029023772434781162,-36.70015381223605
7.5016276041666665e-06,0.021255133656301543,0.030417871184853697,-36.496404250767746
7.502170138888889e-06,0.010838769558301554,0.015511184335883292,-39.421242824081666
7.502712673611111e-06,0.03239381768579103,0.04635825817354475,-34.66642131686119
7.503255208333334e-06,0.00785165754387603,0.011236377602659739,-40.82142916063461
7.503797743055555e-06,0.021800854507457668,0.031198843293605144,-36.386307487464336
7.504340277777778e-06,0.027094775448663528,0.038774886232514565,-35.442187092208165
7.5048828125e-06,0.029407897867751262,0.042085157572904285,-35.08640283890077
7.505425347222222e-06,0.01231980325553213,0.017630667231227554,-38.865004930150995
7.505967881944445e-06,0.0257761932034072,0.0368878849305514,-35.65885487007257
7.506510416666666e-06,0.012882545176548153,0.01843599791230317,-38.67102591193388
7.507052951388889e-06,0.014935236334735336,0.02137357037087553,-38.02892166056886
7.507595486111111e-06,0.027059855163999058,0.038724912389120396,-35.44778797577681
7.5081380208333335e-06,0.016182493695344122,0.023158499806880783,-37.680588188243235
7.508680555555556e-06,0.015594615434661506,0.022317196924717158,-37.84129595850169
7.509223090277777e-06,0.037337629724729954,0.053433266037256275,-34.049575207999645
7.509765625e-06,0.04001938154536573,0.057271076833880545,-33.74833892496191
7.510308159722222e-06,0.022800719664893516,0.0326297338282356,-36.19155710350775
7.5108506944444446e-06,0.03673004581334651,0.052563762723407584,-34.12082795273696
7.511393229166667e-06,0.01290281706625106,0.01846500867928434,-38.66419725343635
7.5119357638888885e-06,0.023922722060789502,0.034235412950245875,-35.982936707371046
7.512478298611111e-06,0.024294111067434634,0.034766901631816845,-35.91603252657093
7.513020833333333e-06,0.02049066934888562,0.029323858923890948,-36.65548120003482
7.513563368055556e-06,0.009305558870855752,0.013317031810470175,-40.083618043182774
7.514105902777778e-06,0.012609091199064771,0.01804466243558602,-38.76420479411746
7.5146484375e-06,0.011914691752458718,0.017050918841250425,-39.01021454212077
7.515190972222222e-06,0.03842358794889169,0.05498736293962466,-33.9250634899353
7.515733506944444e-06,0.029233424808421733,0.04183547205552625,-35.11224567703428
7.516276041666667e-06,0.03323585837324569,0.04756328871240508,-34.554973656568905
7.516818576388889e-06,0.015096111900634564,0.021603796739687958,-37.98239158917428
7.517361111111111e-06,0.02329358968617596,0.033335071986097566,-36.09867844157637
7.517903645833333e-06,0.02913892505744977,0.041700235020626975,-35.1263073882167
7.5184461805555555e-06,0.03661946700165897,0.0524055152099327,-34.13392246482576
7.518988715277778e-06,0.03789574372766216,0.05423197378109688,-33.985138305281396
7.51953125e-06,0.001870883632655389,0.002677390707589885,-47.05057489715642
7.520073784722223e-06,0.015428469638224295,0.02207942841591111,-37.887814151187406
7.520616319444444e-06,0.02898248750465536,0.04147635981916649,-35.14968608016895
7.5211588541666666e-06,0.013850875815024371,0.01982175991699347,-38.356270298484446
7.521701388888889e-06,0.029200636354128277,0.04178854903941277,-35.11711949411321
7.522243923611111e-06,0.030602312420482187,0.04379446453816595,-34.91350020744187
7.522786458333334e-06,0.01971612644845254,0.028215423354701685,-36.82282670495451
7.523328993055555e-06,0.016572832846419267,0.02371710772757428,-37.57707515228563
7.523871527777778e-06,0.024250156476869348,0.03470399894226347,-35.92389720032922
7.5244140625e-06,0.006733139740939275,0.009635685224157147,-41.48886637317674
7.5249565972222224e-06,0.013532122217681058,0.019365596901484834,-38.45738353775664
7.525499131944445e-06,0.022888240368482124,0.032754983263539754,-36.17491859605011
7.526041666666666e-06,0.019680709096118482,0.028164738165964397,-36.830635233032154
7.526584201388889e-06,0.03859992904776831,0.05523972177758634,-33.90517758937715
7.527126736111111e-06,0.0350242517341541,0.050122628952725415,-34.32735399620628
7.5276692708333335e-06,0.019029227576716285,0.027232413709344774,-36.97683105297345
7.528211805555556e-06,0.004236207014354563,0.006062365984549268,-43.50127090320115
7.5287543402777775e-06,0.0059673080847228,0.008539716172879524,-42.01325804805435
7.529296875e-06,0.03152957422161744,0.04512145360714343,-34.783861592810375
7.529839409722222e-06,0.024133780841259663,0.034537455689688745,-35.944789007255096
7.530381944444445e-06,0.026451603494400937,0.03785445345750495,-35.54652261243269
7.530924479166667e-06,0.022427163025115212,0.03209514308264156,-36.26329925323106
7.5314670138888885e-06,0.010786860548509072,0.015436898208177249,-39.44209201062498
7.532009548611111e-06,0.021422252150860972,0.030657031705898376,-36.462391384415355
7.532552083333333e-06,0.021719026066210564,0.031081739961047468,-36.40263918778493
7.533094618055556e-06,0.007764521842625151,0.011111679137850727,-40.869895492940095
7.533637152777778e-06,0.03013026477659229,0.04311892494113784,-34.981013171621605
7.5341796875e-06,0.024040404183854693,0.03440382589546844,-35.96162500263941
7.534722222222222e-06,0.016070794466727337,0.022998648883219078,-37.71066918483369
7.535264756944444e-06,0.02420398028793887,0.034637916959933596,-35.93217474749351
7.535807291666667e-06,0.0042766374954267055,0.0061202253791350775,-43.46001826001676
7.536349826388889e-06,0.018192722094742635,0.026035304511748417,-37.172065798694305
7.536892361111111e-06,0.008220298767088264,0.011763933976682923,-40.62216663037108
7.537434895833333e-06,0.009186236722305976,0.013146271851827852,-40.13966632651078
7.5379774305555555e-06,0.04292045645314992,0.061422757282920154,-33.444399333338225
7.538519965277778e-06,0.033423236443649695,0.04783144237827139,-34.53055764054908
7.5390625e-06,0.0198723805708388,0.02843903605193064,-36.78854369676544
7.539605034722222e-06,0.003849510273645105,0.005508970657250734,-43.91698782294617
7.540147569444444e-06,0.013956180133709426,0.019972459190532085,-38.3233769902302
7.540690104166667e-06,0.005472479953351684,0.007831575795967516,-42.389200859678986
7.541232638888889e-06,0.020392273986035808,0.029183046943089062,-36.67638607730356
7.541775173611111e-06,0.018328478186590256,0.026229582815576247,-37.13977858322878
7.542317708333333e-06,0.028410385156568314,0.040657633585304165,-35.23627143867444
7.542860243055555e-06,0.005376775542308563,0.007694614791910556,-42.46582358420934
7.543402777777778e-06,0.013073891339949047,0.018709830250606005,-38.60699394188569
7.5439453125e-06,0.024167895501223002,0.03458627661686143,-35.93865430876861
7.5444878472222225e-06,0.025873700346355555,0.03702742579450296,-35.642457212100425
7.545030381944444e-06,0.013887375710234112,0.019873994314984253,-38.34484080213401
7.545572916666666e-06,0.015086492944232808,0.02159003120984032,-37.98515971329733
7.546115451388889e-06,0.009192687143146073,0.013155502942696294,-40.13661785390995
7.546657986111111e-06,0.029646317203472747,0.042426355551671374,-35.051335142430574
7.547200520833334e-06,0.016065541273488835,0.022991131125023725,-37.712089031125196
7.547743055555556e-06,0.02742865844754155,0.03925270068500913,-35.38899698799082
7.5482855902777775e-06,0.0072728124314326535,0.010408001909944923,-41.154018782164925
7.548828125e-06,0.007776067572171016,0.011128202040963932,-40.863442394643705
7.549370659722222e-06,0.0144170427759617,0.020631992116206484,-38.18228078286782
7.549913194444445e-06,0.03814792371713005,0.05459286440446672,-33.95633359792322
7.550455729166667e-06,0.009805244394323764,0.014032123521092281,-39.85645842447386
7.550998263888889e-06,0.014313490119710406,0.020483799617884206,-38.21358722755028
7.551540798611111e-06,0.006544344241025239,0.009365503098298691,-41.612381295952254
7.552083333333333e-06,0.00913798230911861,0.013077215757043013,-40.16253952375989
7.552625868055556e-06,0.017091564902562664,0.024459456616946998,-37.44322436798816
7.553168402777778e-06,0.006906112918531122,0.009883224285520034,-41.37870590302661
7.5537109375e-06,0.0013377040578942878,0.0019143662126265225,-48.507442208208424
7.554253472222222e-06,0.015475626674024783,0.022146914072018173,-37.87456020833172
7.5547960069444445e-06,0.012604012107860014,0.018037393831939457,-38.76595453613557
7.555338541666667e-06,0.025981111045266802,0.037181139474039795,-35.62446546194323
7.555881076388889e-06,0.030359111609016238,0.04344642386832853,-34.94815206554266
7.556423611111111e-06,0.029148015765125358,0.041713244582435735,-35.124952695671034
7.556966145833333e-06,0.014267936867627822,0.020418609110202386,-38.22743086298002
7.5575086805555556e-06,0.017734957611924475,0.025380205310937896,-37.28274110506365
7.558051215277778e-06,0.0033403554295889696,0.004780327558125727,-44.533115850607274
7.55859375e-06,0.008414512248407375,0.012041869686363832,-40.52075318379167
7.559136284722222e-06,0.01194051195660467,0.017087869709514918,-39.00081317485686
7.559678819444444e-06,0.018940848087426788,0.027105935279989234,-36.99704844425166
7.560221354166667e-06,0.02385678388378849,0.0341410499127504,-35.99492368966902
7.560763888888889e-06,0.03999555225136905,0.05723697512429181,-33.750925674886034
7.5613064236111114e-06,0.027294654949728804,0.039060930489596614,-35.410266568491934
7.561848958333333e-06,0.01800370707820569,0.025764808239271707,-37.217423269973686
7.562391493055555e-06,0.023604001114559986,0.03377929666120764,-36.041186388404036
7.562934027777778e-06,0.015617145746730262,0.02234943968269477,-37.8350260195196
7.5634765625e-06,0.0042990643278306645,0.006152320049071236,-43.437303217063445
7.5640190972222225e-06,0.018775011389239905,0.026868609116590843,-37.03524056187692
7.564561631944444e-06,0.0013198512492825505,0.0018888173526936342,-48.56579277484286
7.5651041666666665e-06,0.02936182166614237,0.0420192186807811,-35.09321268736169
7.565646701388889e-06,0.014564008259836303,0.020842311996071932,-38.13823348746479
7.566189236111111e-06,0.003819147824563226,0.0054655194571800415,-43.95137796742141
7.566731770833334e-06,0.026280678313512183,0.03760984525044338,-35.57467694989271
7.567274305555555e-06,0.040447147063998434,0.05788324501186018,-33.702163712093025
7.5678168402777776e-06,0.018216358489312977,0.026069130166149885,-37.16642700913336
7.568359375e-06,0.013077851447870026,0.018715497495732113,-38.605678654377
7.568901909722222e-06,0.017050402267904517,0.02440054944944069,-37.45369635612225
7.569444444444445e-06,0.018326819995701554,0.02622720980594629,-37.14017151041209
7.569986979166666e-06,0.03113153269588852,0.04455182294512897,-34.83903762525175
7.570529513888889e-06,0.013890363160893347,0.019878269606346477,-38.34390664881988
7.571072048611111e-06,0.013358620456196983,0.01911730139243245,-38.513426544200556
7.5716145833333334e-06,0.013521868969477772,0.019350923647102287,-38.460675421234136
7.572157118055556e-06,0.028908106824158307,0.04136991485417186,-35.16084614416565
7.572699652777777e-06,0.023001630964795267,0.03291725467561363,-36.15345633909905
7.5732421875e-06,0.03319246371874786,0.04750118733812203,-34.560647760950836
7.573784722222222e-06,0.012193252636747342,0.01744956272806119,-38.90984693103415
7.5743272569444445e-06,0.017400511593693876,0.02490158513073453,-37.36542248120732
7.574869791666667e-06,0.02759679598166973,0.039493319536772195,-35.362456023887944
7.575412326388889e-06,0.014972274439498428,0.021426574991680672,-38.01816486247654
7.575954861111111e-06,0.019613707131348596,0.02806885275933943,-36.845445791157665
7.576497395833333e-06,0.014623778925910443,0.020927848810409353,-38.120446522954325
7.577039930555556e-06,0.010537351963241131,0.015079830587294741,-39.54372778938896
7.577582465277778e-06,0.020182228587576352,0.028882454437926586,-36.72135144550859
7.578125e-06,0.021341094621300464,0.0305408885039891,-36.478875739466915
7.578667534722222e-06,0.003530635748280402,0.005052634583645322,-44.29251351113443
7.579210069444444e-06,0.006886736240503211,0.009855494641200974,-41.39090815331453
7.579752604166667e-06,0.020090668843754256,0.028751424798765836,-36.741098701133275
7.580295138888889e-06,0.008528393559486543,0.012204843352245316,-40.46237031796795
7.5808376736111115e-06,0.03404114030806105,0.048715714406676894,-34.45100165687835
7.581380208333333e-06,0.006867516808729873,0.009827990029403147,-41.40304534254209
7.581922743055555e-06,0.019723644684280613,0.028226182577986453,-36.82117095073507
7.582465277777778e-06,0.023306160353783054,0.03335306166116445,-36.096335351021864
7.5830078125e-06,0.017753115369000184,0.025406190577587633,-37.27829689960109
7.583550347222223e-06,0.006002971428898279,0.008590753396483582,-41.98737988975208
7.584092881944444e-06,0.02035678406124681,0.02913225789710855,-36.68395095518528
7.5846354166666665e-06,0.015608231968161357,0.02233668332121224,-37.83750554433809
7.585177951388889e-06,0.023865561872336682,0.03415361194737407,-35.9933260179824
7.585720486111111e-06,0.022168350972781702,0.031724761423496624,-36.313708766679525
7.586263020833334e-06,0.016319089645267727,0.023353980017748202,-37.6440833718722
7.586805555555555e-06,0.022516350248182295,0.03222277744648312,-36.246062697004334
7.587348090277778e-06,0.012584068668293761,0.018008853104531264,-38.77283185850145
7.587890625e-06,0.01873724326404125,0.026814559775581618,-37.04398570079728
7.588433159722222e-06,0.024843810044342152,0.035553566770714314,-35.81886065341778
7.588975694444445e-06,0.02010401419675561,0.028770523113322483,-36.7382148304608
7.589518229166666e-06,0.002359461910349227,0.0033765870219919273,-46.04291294552402
7.590060763888889e-06,0.024753999198644527,0.03542503995081247,-35.83458892768144
7.590603298611111e-06,0.008834564742407803,0.012642999882013931,-40.309191075810276
7.5911458333333335e-06,0.009624865450637522,0.013773986190025372,-39.93709598245942
7.591688368055556e-06,0.012245536698128813,0.017524385585909984,-38.89126441151478
7.592230902777777e-06,0.00733553439797065,0.010497762281696237,-41.116725073755845
7.5927734375e-06,0.015289417871657848,0.021880433726353347,-37.9271331488828
7.593315972222222e-06,0.03420371813985288,0.048948376860130365,-34.430309463971014
7.5938585069444446e-06,0.008324995628292071,0.011913763927839771,-40.567202511971644
7.594401041666667e-06,0.030581228267031538,0.04376429135393319,-34.91649340847561
7.5949435763888885e-06,0.03712779530085314,0.05313297545433912,-34.074051043214865
7.595486111111111e-06,0.01016174214250979,0.014542301568304798,-39.70136094963071
7.596028645833333e-06,0.018368521876764462,0.026286888680087907,-37.13030055475227
7.596571180555556e-06,0.044861243290757344,0.06420018531410546,-33.25232959802748
7.597113715277778e-06,0.03164449512789018,0.04528591502055894,-34.768060942000076
7.59765625e-06,0.017386114386730725,0.02488098152532286,-37.36901732705378
7.598198784722222e-06,0.007657099859012555,0.010957949308963922,-40.93039954391862
7.598741319444444e-06,0.016397027550322667,0.023465515668133336,-37.62339138943146
7.599283854166667e-06,0.01799319031114914,0.025749757867404844,-37.21996091869417
7.599826388888889e-06,0.018533628788701673,0.02652317045842178,-37.091438050555674
7.600368923611111e-06,0.027621714726034047,0.03952898034081223,-35.35853629705384
7.600911458333333e-06,0.01200513705074714,0.017180353615790046,-38.97737142983504
7.6014539930555555e-06,0.02486992385398558,0.035590937812963394,-35.81429809752693
7.601996527777778e-06,0.0023669141366202046,0.003387251780088321,-46.029217617868085
7.6025390625e-06,0.027417460179281573,0.03923667502801099,-35.39077043934947
7.603081597222223e-06,0.007643609659443875,0.010938643706873934,-40.938057647281035
7.603624131944444e-06,0.015751098052556645,0.022541136618099974,-37.79793430265346
7.6041666666666666e-06,0.01852212286617411,0.02650670452247587,-37.09413504554315
7.604709201388889e-06,0.020231741059493203,0.028953310919808267,-36.71071007358449
7.605251736111111e-06,0.026563563748678704,0.03801467793068462,-35.52817926073162
7.605794270833334e-06,0.034688779113062444,0.04964253961810079,-34.369152503898796
7.606336805555555e-06,0.024534431658656566,0.03511082046597056,-35.87328263334426
7.606879340277778e-06,0.013151778942487516,0.018821293913889526,-38.58119764758345
7.607421875e-06,0.007123128223044282,0.010193791308271551,-41.24433503188051
7.6079644097222224e-06,0.010821493044397747,0.015486460201801288,-39.42817080679701
7.608506944444445e-06,0.020428002851158984,0.029234177932640645,-36.668783555158974
7.609049479166666e-06,0.014607000581214814,0.020903837598064166,-38.12543218768164
7.609592013888889e-06,0.015431811040614347,0.022084210241757087,-37.886873684935274
7.610134548611111e-06,0.020817452310123986,0.02979151262963025,-36.58676686890898
7.6106770833333335e-06,0.014855836707343303,0.021259942873764016,-38.05207148242408
7.611219618055556e-06,0.02164312769178132,0.030973123049299937,-36.417842435781324
7.6117621527777775e-06,0.01310923896195402,0.0187604156494195,-38.59526785235073
7.6123046875e-06,0.015125910533961538,0.02164644107233161,-37.97382737991664
7.612847222222222e-06,0.04020954252691333,0.057543213077982006,-33.72775133250185
7.613389756944445e-06,0.032929461310466875,0.04712480892969807,-34.59519639121294
7.613932291666667e-06,0.01602020892108317,0.022926256743225938,-37.72436089853167
7.6144748263888886e-06,0.008978293171899271,0.012848687266744943,-40.23910482820873
7.615017361111111e-06,0.00573688220578875,0.008209957498273654,-42.18428332618807
7.615559895833333e-06,0.004310445603863984,0.0061686076054752,-43.42582096477091
7.616102430555556e-06,0.005588338546699631,0.007997379117889765,-42.29821557115269
7.616644965277778e-06,0.023808612806833336,0.0340721130790729,-36.00370173054718
7.6171875e-06,0.020201265805947888,0.028909698287130595,-36.71725682238291
7.617730034722222e-06,0.02812598481034599,0.040250632940838506,-35.27996527431884
7.6182725694444444e-06,0.014454494688142057,0.02068558892998097,-38.171013514583244
7.618815104166667e-06,0.027508787867635432,0.03936737257641876,-35.376328110204696
7.619357638888889e-06,0.020910240331640725,0.0299243000367401,-36.567452409086705
7.619900173611111e-06,0.013008994549850482,0.018616957524729572,-38.62860533574137
7.620442708333333e-06,0.027285292467011224,0.039047531995008024,-35.41175652031984
7.6209852430555555e-06,0.011651796366837512,0.0166746935911896,-39.107113792601766
7.621527777777778e-06,0.02238991507613121,0.032041838157233125,-36.2705181899025
7.6220703125e-06,0.015896697722819902,0.022749501904634505,-37.75797349151673
7.622612847222222e-06,0.012253981033250214,0.01753647013461798,-38.88827061520254
7.623155381944444e-06,0.0128256766247594,0.01835461426585093,-38.69023979511177
7.623697916666667e-06,0.014294995754023173,0.020457332636202672,-38.219202346168316
7.624240451388889e-06,0.016243329264815573,0.023245560586905155,-37.66429217431825
7.624782986111111e-06,0.021871777927339266,0.031300340629958436,-36.372201776288755
7.625325520833333e-06,0.024850082953696485,0.03556254382782342,-35.817764224956186
7.625868055555555e-06,0.02257422441334531,0.032305600209648275,-36.23491427205484
7.626410590277778e-06,0.01264995105607266,0.018103136302991183,-38.75015420128117
7.626953125e-06,0.02478124356936283,0.03546402892036788,-35.82981169014397
7.6274956597222225e-06,0.01070482393373764,0.015319496961922602,-39.475247366297296
7.628038194444444e-06,0.013429595159359412,0.01921887211944305,-38.49041344433165
7.628580729166666e-06,0.009631745402452796,0.013783831975587534,-39.93399271028026
7.629123263888889e-06,0.012251018361137175,0.017532230303424507,-38.889320745533865
7.629665798611111e-06,0.02266189529480803,0.03243106456203097,-36.218080366777336
7.630208333333334e-06,0.03367929391405436,0.04819788200065312,-34.497412873693065
7.630750868055556e-06,0.001993242608187888,0.0028524966192365418,-46.775441030991594
7.631293402777778e-06,0.009114636720006975,0.01304380626953684,-40.17364901554355
7.6318359375e-06,0.02377655356624371,0.034026233628663034,-36.009553618624864
7.632378472222221e-06,0.011990947628905776,0.01716004736823887,-38.9825075913444
7.632921006944444e-06,0.012306132170946374,0.01761110276757322,-38.869826901056335
7.633463541666666e-06,0.009617518379703038,0.013763471917996562,-39.94041240369723
7.634006076388889e-06,0.013751236251248413,0.01967916738076853,-38.38762521841838
7.634548611111111e-06,0.013803540865048257,0.019754019650844258,-38.371137600073034
7.635091145833333e-06,0.015535808233937997,0.022233038909751243,-37.857704134260636
7.635633680555556e-06,0.015432044260562675,0.022084543998978315,-37.88680805079097
7.636176215277778e-06,0.028799680939988238,0.04121474835975599,-35.177165889013175
7.63671875e-06,0.009634888146971306,0.013788329505430288,-39.9325758809094
7.637261284722223e-06,0.020880574551229485,0.02988184582771283,-36.57361820744892
7.637803819444444e-06,0.03202637586556122,0.04583241824534628,-34.71596469037039
7.638346354166666e-06,0.006306230187290754,0.00902474200354775,-41.77334446183539
7.638888888888888e-06,0.04155328298183685,0.05946621787883031,-33.584989237268125
7.63943142361111e-06,0.019239848652265225,0.027533830056494565,-36.92902613919463
7.639973958333333e-06,0.03300526184990311,0.04723328583140084,-34.58521082702844
7.640516493055556e-06,0.016106239842039936,0.023049374175178734,-37.701101033222116
7.641059027777778e-06,0.0068262567328983975,0.009768943415440923,-41.4292164741564
7.6416015625e-06,0.004866688479845292,0.00696463761039948,-42.898707176766024
7.642144097222223e-06,0.0037638967179701287,0.00538645050986852,-44.01466567517452
7.642686631944445e-06,0.0075377469148463945,0.010787145279222948,-40.99862713698638
7.643229166666666e-06,0.015566285257234417,0.022276654075090534,-37.84919280541219
7.643771701388888e-06,0.02333255683758905,0.03339083723374505,-36.091419328809835
7.64431423611111e-06,0.009603663039231663,0.013743643768783505,-39.94667351618836
7.644856770833333e-06,0.04515825218184376,0.06462522983915574,-33.22367140796379
7.645399305555555e-06,0.03166011539811804,0.045308268931635046,-34.76591771822945
7.645941840277778e-06,0.014641416348995316,0.0209530894356674,-38.11521174739503
7.646484375e-06,0.01683849050120828,0.02409728601547918,-37.50801109052113
7.647026909722223e-06,0.02371571159513444,0.033939163687360364,-36.020681050296695
7.647569444444445e-06,0.017996132603086835,0.02575396853286554,-37.21925080744335
7.648111979166667e-06,0.018201377627646058,0.026047691302118682,-37.17000005162133
7.64865451388889e-06,0.02188598650794121,0.031320674295295864,-36.369381381578194
7.64919704861111e-06,0.02830128678292211,0.04050150470229131,-35.25298083146339
7.649739583333333e-06,0.023605086424225295,0.033780849829968124,-36.04098670481621
7.650282118055555e-06,0.025974048884224606,0.03717103293185842,-35.62564611756781
7.650824652777778e-06,0.009801904351409,0.014027343640768965,-39.85793805033894
7.6513671875e-06,0.025364830756747905,0.03629919091831408,-35.7287229641989
7.651909722222222e-06,0.015871290737112624,0.022713142386461806,-37.764920180043106
7.652452256944445e-06,0.027863448091712536,0.03987492097318786,-35.32069406114315
7.652994791666667e-06,0.03922425733106047,0.05613318768588524,-33.83549535874403
7.65353732638889e-06,0.027503019986430337,0.039359118256763886,-35.37723880886614
7.654079861111112e-06,0.009558424494054998,0.013678903632963845,-39.967179514823876
7.654622395833333e-06,0.025597189418401597,0.03663171556638994,-35.68911983091929
7.655164930555555e-06,0.009769158287260885,0.013980481288493284,-39.87247118887863
7.655707465277777e-06,0.011835352148467919,0.01693737724263837,-39.039230808810196
7.65625e-06,0.006091729855346782,0.008717774116557032,-41.923636295035394
7.656792534722222e-06,0.017728912327339127,0.025371554003881146,-37.28422172957918
7.657335069444445e-06,0.017960974746071307,0.025703654703598377,-37.227743630859315
