tau [s],ASD [V/√Hz],PSD [dB/Hz]
8.428276909722223e-06,0.12721075697758297,-29.477829369016646
8.428819444444445e-06,0.09729277007718953,-30.642262052198724
8.429361979166666e-06,0.12168340296017295,-29.670754272719687
8.429904513888888e-06,0.24714173614401722,-26.59360680608416
8.43044704861111e-06,0.11003931584658577,-30.107588922676737
8.430989583333333e-06,0.2130841993038172,-27.2375552688352
8.431532118055556e-06,0.028591500795918393,-35.96069821331433
8.432074652777778e-06,0.06525789441348383,-32.3767371693447
8.4326171875e-06,0.09455488320957399,-30.766228112876526
8.433159722222223e-06,0.07363791233368407,-31.852053062588883
8.433702256944445e-06,0.11111374880371282,-30.065389735746663
8.434244791666667e-06,0.05050155960747437,-33.49001983465629
8.434787326388888e-06,0.03782455745585927,-34.74532918315006
8.43532986111111e-06,0.08587588825399234,-31.18435531631709
8.435872395833333e-06,0.046279776630180125,-33.86915519673078
8.436414930555555e-06,0.1191308896645975,-29.762823887420137
8.436957465277778e-06,0.06548632071916252,-32.36156183100705
8.4375e-06,0.1529571204578239,-28.6773707476885
8.438042534722222e-06,0.13949206046212476,-29.077572844695645
8.438585069444445e-06,0.18855935185578007,-27.76858697133733
8.439127604166667e-06,0.03312555366156523,-35.32143628013634
8.43967013888889e-06,0.1236944288850722,-29.599566340964834
8.44021267361111e-06,0.09864938407561137,-30.582123957826063
8.440755208333333e-06,0.15896005298487584,-28.510187749693774
8.441297743055555e-06,0.11515722134115616,-29.910155967042126
8.441840277777778e-06,0.22231346231752763,-27.053410113876115
8.4423828125e-06,0.09386497890031013,-30.798031869677637
8.442925347222222e-06,0.08278561262041416,-31.343519068829476
8.443467881944445e-06,0.12667444464337527,-29.496177648655454
8.444010416666667e-06,0.0989501849097549,-30.568901637149963
8.44455295138889e-06,0.06313323730438514,-32.5204871446752
8.445095486111112e-06,0.05927224817479213,-32.79455373648049
8.445638020833333e-06,0.08289889587264175,-31.337580275945523
8.446180555555555e-06,0.13862454885448058,-29.104666280576236
8.446723090277777e-06,0.08231780021220686,-31.368130176216752
8.447265625e-06,0.16854512273835795,-28.255905841556917
8.447808159722222e-06,0.06497353032926563,-32.39570309084064
8.448350694444444e-06,0.1552509691375418,-28.612724539371925
8.448893229166667e-06,0.06995752126681526,-32.074723606632766
8.44943576388889e-06,0.15059563950435725,-28.744943767778675
8.449978298611112e-06,0.15318119800972366,-28.671013120706384
8.450520833333334e-06,0.17536176203873977,-28.08371873204594
8.451063368055555e-06,0.10391866527098323,-30.356132137988826
8.451605902777777e-06,0.11437785080746922,-29.939648420612556
8.4521484375e-06,0.16567314431426014,-28.330546590229613
8.452690972222222e-06,0.113242425113253,-29.98297612519593
8.453233506944444e-06,0.1715585258760502,-28.17894467941835
8.453776041666667e-06,0.17387584260969208,-28.120675262164045
8.454318576388889e-06,0.14850814075725782,-28.80556512844134
8.454861111111111e-06,0.13932037252925547,-29.08292146781686
8.455403645833334e-06,0.03437159417540696,-35.16107098384931
8.455946180555556e-06,0.1995851043748159,-27.521786483487297
8.456488715277779e-06,0.08010983715850033,-31.486209248961494
8.45703125e-06,0.20855319665501265,-27.330899228331194
8.457573784722222e-06,0.06318576743900989,-32.51687509137212
8.458116319444444e-06,0.1028211380880566,-30.402243672330457
8.458658854166666e-06,0.05794379759415434,-32.892998186875275
8.459201388888889e-06,0.017007539282461476,-38.21665291103539
8.459743923611111e-06,0.0762128482372479,-31.702785813868385
8.460286458333334e-06,0.14958900952531476,-28.774070872400877
8.460828993055556e-06,0.15645192580860695,-28.579258604689773
8.461371527777778e-06,0.16459530255524701,-28.35889337264918
8.4619140625e-06,0.19765468312301382,-27.563996650919087
8.462456597222222e-06,0.020390157508394697,-37.42886193233757
8.462999131944444e-06,0.147482506290384,-28.835662645143042
8.463541666666666e-06,0.08563725862640134,-31.196440173861607
8.464084201388889e-06,0.18749362900561795,-27.793202587524448
8.464626736111111e-06,0.09663111231095993,-30.671897951430665
8.465169270833333e-06,0.22352640478422595,-27.029779408832546
8.465711805555556e-06,0.0699335882386825,-32.0762096170292
8.466254340277778e-06,0.179553412409258,-27.98113110531984
8.466796875e-06,0.1261849610219226,-29.512991759307475
8.467339409722223e-06,0.07829828263195446,-31.58554537336897
8.467881944444444e-06,0.11170779146905091,-30.0422330819973
8.468424479166666e-06,0.12212786364174456,-29.654920136919177
8.468967013888888e-06,0.08802057995174035,-31.077225481066098
8.469509548611111e-06,0.16901358133055566,-28.243851694544865
8.470052083333333e-06,0.12973359445223098,-29.392543228353123
8.470594618055556e-06,0.05666306891416722,-32.990066812958595
8.471137152777778e-06,0.13780474351333719,-29.130426067223514
8.4716796875e-06,0.09483583795775127,-30.753342879053825
8.472222222222223e-06,0.08517436617953103,-31.219978633581565
8.472764756944445e-06,0.19153831568099486,-27.700511097596255
8.473307291666666e-06,0.10258990499809004,-30.412021461870555
8.473849826388888e-06,0.16184297780676937,-28.432129132554547
8.47439236111111e-06,0.019893962438953482,-37.535854801997345
8.474934895833333e-06,0.1095776043570012,-30.125849724020757
8.475477430555555e-06,0.10591176977280643,-30.273625487249372
8.476019965277778e-06,0.043038983867167875,-34.18444764567028
8.4765625e-06,0.2189236324195897,-27.120141284100203
8.477105034722223e-06,0.0169672820831791,-38.22694493729769
8.477647569444445e-06,0.18612566965042593,-27.82500500545835
8.478190104166667e-06,0.10415277290222548,-30.346359369922695
8.478732638888888e-06,0.06155639588800627,-32.63033589763427
8.47927517361111e-06,0.1693999987024497,-28.233933711629163
8.479817708333333e-06,0.12381574910881643,-29.595308842678335
8.480360243055555e-06,0.0432871671983408,-34.159476082161746
8.480902777777778e-06,0.13487378921320387,-29.22379214863969
8.4814453125e-06,0.037005781188471275,-34.8403719727424
8.481987847222222e-06,0.05368148954434396,-33.22482215777525
8.482530381944445e-06,0.13036035084776293,-29.371612531898087
8.483072916666667e-06,0.021005010247558634,-37.29983876080955
8.48361545138889e-06,0.07505387719370916,-31.769336415377033
8.484157986111112e-06,0.13311782938766573,-29.28070546409674
8.484700520833333e-06,0.11910256068595122,-29.763856749861905
8.485243055555555e-06,0.11888642596040318,-29.771745026187805
8.485785590277777e-06,0.10823689998311008,-30.179314287070092
8.486328125e-06,0.13192383408734132,-29.3198350916018
8.486870659722222e-06,0.07141076061699675,-31.985431149334897
8.487413194444445e-06,0.09315749548133138,-30.83088969722576
8.487955729166667e-06,0.18246910979807424,-27.911174205439096
8.48849826388889e-06,0.1310963525855845,-29.34716165085201
8.489040798611112e-06,0.09830564915850355,-30.597282984417227
8.489583333333334e-06,0.09941241449087942,-30.548661519264286
8.490125868055555e-06,0.10662348458321087,-30.24453902146217
8.490668402777777e-06,0.1626249354060596,-28.411196367613112
8.4912109375e-06,0.10500472264375392,-30.31097941694453
8.491753472222222e-06,0.19957536108360993,-27.52199850135847
8.492296006944444e-06,0.10236140341561348,-30.42170542224745
8.492838541666667e-06,0.22698862210251844,-26.963026852808028
8.49338107638889e-06,0.1389715745651488,-29.093807956772967
8.493923611111112e-06,0.13095663815124126,-29.3517925625967
8.494466145833334e-06,0.12051659099753802,-29.712599353625606
8.495008680555556e-06,0.19626415266936764,-27.594657901737826
8.495551215277777e-06,0.09370377387497432,-30.805496915871117
8.49609375e-06,0.14178443679788347,-29.006782114166043
8.496636284722222e-06,0.12523338698829445,-29.545866474182645
8.497178819444444e-06,0.004965324361781754,-43.56359149613803
8.497721354166667e-06,0.16534321781878655,-28.33920388456651
8.498263888888889e-06,0.04670939995011616,-33.829024856489646
8.498806423611111e-06,0.14000879600823601,-29.061514528825214
8.499348958333334e-06,0.10438501466785878,-30.336686172546308
8.499891493055556e-06,0.14965608165562053,-28.772124036350597
8.500434027777779e-06,0.08248262071394827,-31.359443225312795
8.5009765625e-06,0.1195234946130174,-29.74853491326234
8.501519097222222e-06,0.11389402367067285,-29.958058377672554
8.502061631944444e-06,0.07110618010661234,-32.00399425287521
8.502604166666666e-06,0.14990074165562406,-28.765029922426187
8.503146701388889e-06,0.1316266341632428,-29.329629977767375
8.503689236111111e-06,0.08086326259439172,-31.445555139771425
8.504231770833334e-06,0.16766505560930856,-28.278642165167426
8.504774305555556e-06,0.007597346002813111,-41.71644868080884
8.505316840277778e-06,0.0818687116749244,-31.391888176527196
8.505859375e-06,0.1014174586818149,-30.46194050031857
8.506401909722221e-06,0.1223223713200276,-29.64800882188551
8.506944444444444e-06,0.10263357937154134,-30.41017298534409
8.507486979166666e-06,0.14333676352170585,-28.959491797567726
8.508029513888889e-06,0.10556990726235288,-30.287666337810336
8.508572048611111e-06,0.15051551634980087,-28.747255010257824
8.509114583333333e-06,0.12574068877299743,-29.528309388643343
8.509657118055556e-06,0.09534112833500255,-30.7302648645855
8.510199652777778e-06,0.10543139251946809,-30.29336831189302
8.5107421875e-06,0.1442392413965368,-28.932233442137914
8.511284722222223e-06,0.12907472866531197,-29.414655530638033
8.511827256944445e-06,0.1629845850309848,-28.401602427556718
8.512369791666666e-06,0.05862255624410145,-32.84242021849017
8.512912326388888e-06,0.12643094603441063,-29.50453386221268
8.51345486111111e-06,0.12434895293807943,-29.576646411219862
8.513997395833333e-06,0.1828109352270086,-27.903046034031117
8.514539930555556e-06,0.10952857411204099,-30.127793399487764
8.515082465277778e-06,0.14583658122639948,-28.884402990118325
8.515625e-06,0.11546534698237554,-29.89855108844667
8.516167534722223e-06,0.14824142809856472,-28.813371836808987
8.516710069444445e-06,0.22330929960980922,-27.033999643954054
8.517252604166667e-06,0.17115861436898067,-28.18908011877655
8.517795138888888e-06,0.10082718182545379,-30.487291452391382
8.51833767361111e-06,0.1431350770154432,-28.965606978107076
8.518880208333333e-06,0.08406737214207152,-31.27679301791958
8.519422743055555e-06,0.160085369835011,-28.479551301706557
8.519965277777778e-06,0.09551221434503102,-30.722478600122397
8.5205078125e-06,0.13130109883060237,-29.340384132094247
8.521050347222223e-06,0.1311009344194198,-29.347009867042605
8.521592881944445e-06,0.08826807850283307,-31.06503101245062
8.522135416666667e-06,0.149744365931075,-28.76956282609931
8.52267795138889e-06,0.23528841406303788,-26.807062314079893
8.52322048611111e-06,0.014743769386823754,-38.83698244540076
8.523763020833333e-06,0.18155479856040477,-27.93299041866826
8.524305555555555e-06,0.017285975345222703,-38.14612884595508
8.524848090277778e-06,0.12898159459141523,-29.417790320409214
8.525390625e-06,0.06758291710517603,-32.22469840382414
8.525933159722222e-06,0.11574444766236563,-29.888066070346397
8.526475694444445e-06,0.22045783116488488,-27.089812432643527
8.527018229166667e-06,0.11410307059254128,-29.950094420907156
8.52756076388889e-06,0.2034122658379497,-27.43929636330237
8.528103298611112e-06,0.12160705591745997,-29.6734799941147
8.528645833333333e-06,0.0549437837525576,-33.12388209640697
8.529188368055555e-06,0.14857541934693538,-28.803598091238985
8.529730902777777e-06,0.07625745434401843,-31.70024470438616
8.5302734375e-06,0.27884827825729996,-26.069388065371307
8.530815972222222e-06,0.09209748357114883,-30.88059009932727
8.531358506944444e-06,0.18865269426560696,-27.766437618220976
8.531901041666667e-06,0.11069195025587533,-30.08190734583468
8.53244357638889e-06,0.1204455956940874,-29.71515849951029
8.532986111111112e-06,0.06094865507429689,-32.67342647145814
8.533528645833334e-06,0.1613926467635931,-28.444230299551784
8.534071180555555e-06,0.05245861908204633,-33.3248991977154
8.534613715277777e-06,0.0933544792322873,-30.82171613204267
8.53515625e-06,0.10705123601818162,-30.227150877888484
8.535698784722222e-06,0.23354554414790707,-26.83935188100786
8.536241319444444e-06,0.22417697432018052,-27.017157705641818
8.536783854166667e-06,0.11628133899046877,-29.867967497623795
8.537326388888889e-06,0.20183926466442142,-27.47301118529048
8.537868923611111e-06,0.02273298975106922,-36.9565021769228
8.538411458333334e-06,0.1356007051253279,-29.200448259575037
8.538953993055556e-06,0.0758561522201417,-31.723159643588378
8.539496527777779e-06,0.1450767993156184,-28.907088082219236
8.5400390625e-06,0.06573650822310444,-32.34500142228315
8.540581597222222e-06,0.15853260513387282,-28.52188177476219
8.541124131944444e-06,0.0940056227738387,-30.791529429268838
8.541666666666666e-06,0.04851828960760537,-33.66401291345327
8.542209201388889e-06,0.07318451797151734,-31.878875571263023
8.542751736111111e-06,0.09575626095769142,-30.71139594214076
8.543294270833334e-06,0.15317393090300385,-28.6712191603023
8.543836805555556e-06,0.11719797830934017,-29.833866537587916
8.544379340277778e-06,0.12214964341890656,-29.65414570318785
8.544921875e-06,0.1782280031770225,-28.013308324366463
8.545464409722222e-06,0.028623597206359597,-35.95582561992816
8.546006944444444e-06,0.18834121025541567,-27.77361417020165
8.546549479166666e-06,0.055267156397031225,-33.098396539724135
8.547092013888889e-06,0.02331939278200356,-36.84589536271452
8.547634548611111e-06,0.054669498926788275,-33.145616804466805
8.548177083333333e-06,0.057067194547090104,-32.95920250899504
8.548719618055556e-06,0.09381665650020078,-30.800268226169173
8.549262152777778e-06,0.06065466187225729,-32.694425877943395
8.5498046875e-06,0.030484590865610627,-35.682264031101425
8.550347222222223e-06,0.019097482302358717,-37.7133065759194
8.550889756944444e-06,0.07008212437549129,-32.066995158512455
8.551432291666666e-06,0.09371615107468541,-30.804923300280862
8.551974826388888e-06,0.07190609544009408,-31.955410669837278
8.552517361111111e-06,0.07988560252730745,-31.49838258676801
8.553059895833333e-06,0.18133714733600934,-27.938199943880242
8.553602430555556e-06,0.0949947022409351,-30.746073880336034
8.554144965277778e-06,0.1634932056617089,-28.388070645713753
8.5546875e-06,0.10394021560366776,-30.35523160484228
8.555230034722223e-06,0.15305115409433173,-28.67470165053458
8.555772569444445e-06,0.1785261613655366,-28.006049068608625
8.556315104166666e-06,0.01600976842938414,-38.47921723646161
8.556857638888888e-06,0.15425373570647946,-28.640710832841833
8.55740017361111e-06,0.10499995460521519,-30.311176625202396
8.557942708333333e-06,0.21319130327255545,-27.23537289319735
8.558485243055555e-06,0.06035680497172978,-32.71580531790996
8.559027777777778e-06,0.06451426113378925,-32.42651046062329
8.5595703125e-06,0.0339932022233037,-35.209146959674655
8.560112847222223e-06,0.18164797115238812,-27.9307622229151
8.560655381944445e-06,0.05262628408774914,-33.3110406801972
8.561197916666667e-06,0.17424914268948305,-28.11136123796395
8.561740451388888e-06,0.06281913529872768,-32.54214819762442
8.56228298611111e-06,0.12933893009184852,-29.405775097445208
8.562825520833333e-06,0.16297412180924734,-28.4018812432085
8.563368055555555e-06,0.24440890239225857,-26.64189753154883
8.563910590277778e-06,0.306795104492748,-25.654583485043915
8.564453125e-06,0.11383382255694319,-29.96035454061787
8.564995659722222e-06,0.21873248330438527,-27.123934902342928
8.565538194444445e-06,0.05310376130596638,-33.27181490855525
8.566080729166667e-06,0.04960803699048317,-33.56754731658159
8.56662326388889e-06,0.11875960201763758,-29.77638040294657
8.56716579861111e-06,0.15755358402435213,-28.548784868904022
8.567708333333333e-06,0.07564925416822406,-31.73502123193208
